"","word","freq"
"""ruralrevitalisation"",","""ruralrevitalisation"",",1
"""ruraltechnology"",","""ruraltechnology"",",1
"""ruraltourism"",","""ruraltourism"",",1
"""ruraltransition"",","""ruraltransition"",",1
"""ruralwomen’sopinion"",","""ruralwomen’sopinion"",",1
"""rusle"",","""rusle"",",1
"""sacredforests"",","""sacredforests"",",1
"""sacredsites"",","""sacredsites"",",1
"""saline"",","""saline"",",1
"""salinity"",","""salinity"",",1
"""sandysoils"",","""sandysoils"",",1
"""sanitary"",","""sanitary"",",1
"""savethechildren"",","""savethechildren"",",1
"""scaleeffects"",","""scaleeffects"",",1
"""scenario"",","""scenario"",",1
"""scenarioevaluation,climatechange"",","""scenarioevaluation,climatechange"",",1
"""scientometricanalysis"")","""scientometricanalysis"")",1
"""scuafmodel"",","""scuafmodel"",",1
"""seasonalintercropping"",","""seasonalintercropping"",",1
"""seed-savers"",","""seed-savers"",",1
"""seedcleaning"",","""seedcleaning"",",1
"""seeddrying"",","""seeddrying"",",1
"""seedexchangenetworks"",","""seedexchangenetworks"",",1
"""seedfillingprocess"",","""seedfillingprocess"",",1
"""seedlingestablishment"",","""seedlingestablishment"",",1
"""seedminerals"",","""seedminerals"",",1
"""seedplottechnique"",","""seedplottechnique"",",1
"""seedpotato"",","""seedpotato"",",1
"""seedpriming"",","""seedpriming"",",1
"""seedproduction"",","""seedproduction"",",1
"""seedprotein"",","""seedprotein"",",1
"""seedreplacementrates(srrs)"",","""seedreplacementrates(srrs)"",",1
"""seedsaving"",","""seedsaving"",",1
"""seedthreshing"",","""seedthreshing"",",1
"""selection"",","""selection"",",1
"""selenium-richgrape"",","""selenium-richgrape"",",1
"""self-relianceongrain"",","""self-relianceongrain"",",1
"""selling"",","""selling"",",1
"""semi-arid"",","""semi-arid"",",1
"""semi-aridgrassland"",","""semi-aridgrassland"",",1
"""semiarid"",","""semiarid"",",1
"""sensitivityanalysis"",","""sensitivityanalysis"",",1
"""sensor"",","""sensor"",",1
"""sensormesh"",","""sensormesh"",",1
"""sensoryappraisal"",","""sensoryappraisal"",",1
"""sepalphotosynthesis"",","""sepalphotosynthesis"",",1
"""sequence"",","""sequence"",",1
"""sequenceanalysis"",","""sequenceanalysis"",",1
"""sequestration"",","""sequestration"",",1
"""sericulture"",","""sericulture"",",1
"""sesame"",","""sesame"",",1
"""sesbania"",","""sesbania"",",1
"""sesframework"",","""sesframework"",",1
"""set-asidepolicy"",","""set-asidepolicy"",",1
"""sexpheromone"",","""sexpheromone"",",1
"""shade"",","""shade"",",1
"""shannon-weaverindex"",","""shannon-weaverindex"",",1
"""shannon-wienerdiversityindex"",","""shannon-wienerdiversityindex"",",1
"""shgs"",","""shgs"",",1
"""shiftingagrarianrelations"",","""shiftingagrarianrelations"",",1
"""shiftingcultivationlandscape"",","""shiftingcultivationlandscape"",",1
"""shivaliks"",","""shivaliks"",",1
"""shortfoodsupplychain"",","""shortfoodsupplychain"",",1
"""sikkimhimalaya"",","""sikkimhimalaya"",",1
"""similipal"",","""similipal"",",1
"""simplesequencerepeat"",","""simplesequencerepeat"",",1
"""simplesequencerepeat(ssr)"",","""simplesequencerepeat(ssr)"",",1
"""simpsonindex"",","""simpsonindex"",",1
"""simulationanalyses"",","""simulationanalyses"",",1
"""simultaneousequations"",","""simultaneousequations"",",1
"""site-specificnutrientmanagement"",","""site-specificnutrientmanagement"",",1
"""sizeclass"",","""sizeclass"",",1
"""slopes"",","""slopes"",",1
"""slopingagriculturallandtechnology"",","""slopingagriculturallandtechnology"",",1
"""slopingcroplands"",","""slopingcroplands"",",1
"""slopingfarmland"",","""slopingfarmland"",",1
"""slopinglandconversionprogram(slcp)"",","""slopinglandconversionprogram(slcp)"",",1
"""small-holder"",","""small-holder"",",1
"""small-scalefarming"",","""small-scalefarming"",",1
"""small-scalegreenhousefarmer"",","""small-scalegreenhousefarmer"",",1
"""smallandmarginalfarmers"",","""smallandmarginalfarmers"",",1
"""smallfamilybusiness"",","""smallfamilybusiness"",",1
"""smallfarmers"",","""smallfarmers"",",1
"""smallholder-farms"",","""smallholder-farms"",",1
"""smallholderagriculture"",","""smallholderagriculture"",",1
"""smallholderlivelihoods"",","""smallholderlivelihoods"",",1
"""smallholderrubberplantation"",","""smallholderrubberplantation"",",1
"""smartagriculture"",","""smartagriculture"",",1
"""smes"",","""smes"",",1
"""soc"",","""soc"",",1
"""socchange"",","""socchange"",",1
"""social-ecologicaldomain"",","""social-ecologicaldomain"",",1
"""social-ecologicalresilience"",","""social-ecologicalresilience"",",1
"""social-ecologicalsystems"",","""social-ecologicalsystems"",",1
"""socialcommerce"",","""socialcommerce"",",1
"""socialexclusion"",","""socialexclusion"",",1
"""sociallearning"",","""sociallearning"",",1
"""socialnetworks"",","""socialnetworks"",",1
"""socialpractices"",","""socialpractices"",",1
"""socialpressures"",","""socialpressures"",",1
"""socialsustainableentrepreneurship"",","""socialsustainableentrepreneurship"",",1
"""socialwelfare"",","""socialwelfare"",",1
"""socialwellbeing"",","""socialwellbeing"",",1
"""socio-cultural"",","""socio-cultural"",",1
"""socio-ecologicalsystem"",","""socio-ecologicalsystem"",",1
"""socio-economicandculturalvalues"",","""socio-economicandculturalvalues"",",1
"""socio-economiccharacteristics"",","""socio-economiccharacteristics"",",1
"""socio-economicconstraint"",","""socio-economicconstraint"",",1
"""socio-economicprospects"",","""socio-economicprospects"",",1
"""socio-economy"",","""socio-economy"",",1
"""socio-ecotechnicalsystems"",","""socio-ecotechnicalsystems"",",1
"""socio-technicalsystems"",","""socio-technicalsystems"",",1
"""socioecologicalsystems"",","""socioecologicalsystems"",",1
"""socioeconomicchange"",","""socioeconomicchange"",",1
"""socioeconomics"",","""socioeconomics"",",1
"""socioeconomy"",","""socioeconomy"",",1
"""socioecotechnicalsystems"",","""socioecotechnicalsystems"",",1
"""socstock"",","""socstock"",",1
"""sodic"",","""sodic"",",1
"""software"",","""software"",",1
"""sogatellafurcifera"",","""sogatellafurcifera"",",1
"""soil"",","""soil"",",1
"""soilaggregates"",","""soilaggregates"",",1
"""soilandwaterconservation"",","""soilandwaterconservation"",",1
"""soilbiodiversity"",","""soilbiodiversity"",",1
"""soilcarbonpools"",","""soilcarbonpools"",",1
"""soilcarbonsequestration"",","""soilcarbonsequestration"",",1
"""soilcontamination"",","""soilcontamination"",",1
"""soilecology"",","""soilecology"",",1
"""soilenzymeactivities"",","""soilenzymeactivities"",",1
"""soilenzymeactivity"",","""soilenzymeactivity"",",1
"""soilenzymes"",","""soilenzymes"",",1
"""soilfauna"",","""soilfauna"",",1
"""soillossratio"",","""soillossratio"",",1
"""soilmacrofauna"",","""soilmacrofauna"",",1
"""soilmicrobes"",","""soilmicrobes"",",1
"""soilmoisture"",","""soilmoisture"",",1
"""soilmoisturemonitoring"",","""soilmoisturemonitoring"",",1
"""soilnitrogenandphosphorus"",","""soilnitrogenandphosphorus"",",1
"""soilnitrogensequestration"",","""soilnitrogensequestration"",",1
"""soilnutrient"",","""soilnutrient"",",1
"""soilnutrients"",","""soilnutrients"",",1
"""soilorganicmatter"",","""soilorganicmatter"",",1
"""soilproductivity"",","""soilproductivity"",",1
"""soilprofileverticaltransectmeasurement"",","""soilprofileverticaltransectmeasurement"",",1
"""soilproperties"",","""soilproperties"",",1
"""soilqualityandbiota"",","""soilqualityandbiota"",",1
"""soilqualityindex"",","""soilqualityindex"",",1
"""soilredistribution"",","""soilredistribution"",",1
"""soilsurvey"",","""soilsurvey"",",1
"""soiltexture"",","""soiltexture"",",1
"""soilusage."",","""soilusage."",",1
"""soilwaterstoragecharacteristics"",","""soilwaterstoragecharacteristics"",",1
"""solarradiationinterception"",","""solarradiationinterception"",",1
"""sordariales"",","""sordariales"",",1
"""sorghum"",","""sorghum"",",1
"""source-sinkrelations"",","""source-sinkrelations"",",1
"""sourcesofinformation"",","""sourcesofinformation"",",1
"""southernindia"",","""southernindia"",",1
"""southwesternchina"",","""southwesternchina"",",1
"""sowingmethod"",","""sowingmethod"",",1
"""soybeanbasedcroppingsystem"",","""soybeanbasedcroppingsystem"",",1
"""spa-fuzzymodel"",","""spa-fuzzymodel"",",1
"""spateirrigation"",","""spateirrigation"",",1
"""spatialandtemporalpatterns"",","""spatialandtemporalpatterns"",",1
"""spatialdistributionlaw"",","""spatialdistributionlaw"",",1
"""spatialplanning"",","""spatialplanning"",",1
"""spatialweighting"",","""spatialweighting"",",1
"""specialissue"",","""specialissue"",",1
"""speciation"",","""speciation"",",1
"""speciesdiversityindex"",","""speciesdiversityindex"",",1
"""speciesinventory"",","""speciesinventory"",",1
"""speciesrichnessandstemdensity"",","""speciesrichnessandstemdensity"",",1
"""spiders"",","""spiders"",",1
"""spinach"",","""spinach"",",1
"""ssr"",","""ssr"",",1
"""ssr(simplesequencerepeat)"",","""ssr(simplesequencerepeat)"",",1
"""ssrs"",","""ssrs"",",1
"""stabilisingselection"",","""stabilisingselection"",",1
"""stableisotopes"",","""stableisotopes"",",1
"""stakeholdermanagement"",","""stakeholdermanagement"",",1
"""stakeholdertheory"",","""stakeholdertheory"",",1
"""staleseedbed"",","""staleseedbed"",",1
"""stallfeeding"",","""stallfeeding"",",1
"""standards"",","""standards"",",1
"""stateprotectedareas"",","""stateprotectedareas"",",1
"""statutorymeasures"",","""statutorymeasures"",",1
"""stemborer"",","""stemborer"",",1
"""stemdensity"",","""stemdensity"",",1
"""steps"",","""steps"",",1
"""stochasticfrontieranalysis"",","""stochasticfrontieranalysis"",",1
"""stockandflowframework"",","""stockandflowframework"",",1
"""stomatalconductance"",","""stomatalconductance"",",1
"""strategicknowledgemanagement"",","""strategicknowledgemanagement"",",1
"""strategy"",","""strategy"",",1
"""stratification"",","""stratification"",",1
"""strawbundles"",","""strawbundles"",",1
"""strawmanagement"",","""strawmanagement"",",1
"""strawmulch"",","""strawmulch"",",1
"""strawpyrolysis"",","""strawpyrolysis"",",1
"""streptomyceshydrogenansdh16"",","""streptomyceshydrogenansdh16"",",1
"""stress-tolerantcultivar"",","""stress-tolerantcultivar"",",1
"""stresstolerance"",","""stresstolerance"",",1
"""striptillage"",","""striptillage"",",1
"""structuralequationmodel"",","""structuralequationmodel"",",1
"""structuralequationmodeling"",","""structuralequationmodeling"",",1
"""structure-functionperspective"",","""structure-functionperspective"",",1
"""structureanalysis"",","""structureanalysis"",",1
"""structure–functionrelationships"",","""structure–functionrelationships"",",1
"""sub-saharanafrica"",","""sub-saharanafrica"",",1
"""subjectivenorms"",","""subjectivenorms"",",1
"""subsidies"",","""subsidies"",",1
"""subsistence"",","""subsistence"",",1
"""subsistencefarmhouseholds"",","""subsistencefarmhouseholds"",",1
"""subsistencefarming"",","""subsistencefarming"",",1
"""subtropicalmountains"",","""subtropicalmountains"",",1
"""subtropicalproductionsystem"",","""subtropicalproductionsystem"",",1
"""sudan"",","""sudan"",",1
"""sugarmetabolism"",","""sugarmetabolism"",",1
"""summermungbean"",","""summermungbean"",",1
"""supermarkets"",","""supermarkets"",",1
"""supervisionofagriculturalchemicalinputs"",","""supervisionofagriculturalchemicalinputs"",",1
"""supply-demandperspective"",","""supply-demandperspective"",",1
"""supplychainresources"",","""supplychainresources"",",1
"""supplychains"",","""supplychains"",",1
"""supplychainvisibility"",","""supplychainvisibility"",",1
"""supplysidereform"",","""supplysidereform"",",1
"""sustainabilityassessment"",","""sustainabilityassessment"",",1
"""sustainabilityindicators"",","""sustainabilityindicators"",",1
"""sustainabilityspace"",","""sustainabilityspace"",",1
"""sustainabilitystandard"",","""sustainabilitystandard"",",1
"""sustainabilityvalues"",","""sustainabilityvalues"",",1
"""sustainabilityyieldindex"",","""sustainabilityyieldindex"",",1
"""sustainable"",","""sustainable"",",1
"""sustainableagriculturalintensification"",","""sustainableagriculturalintensification"",",1
"""sustainableagriculturestrategy"",","""sustainableagriculturestrategy"",",1
"""sustainableagroecosystem"",","""sustainableagroecosystem"",",1
"""sustainablecropproduction"",","""sustainablecropproduction"",",1
"""sustainablefood"",","""sustainablefood"",",1
"""sustainablefoodproduction"",","""sustainablefoodproduction"",",1
"""sustainableintensificationpractices"",","""sustainableintensificationpractices"",",1
"""sustainableland-usedevelopment"",","""sustainableland-usedevelopment"",",1
"""sustainablelanduse"",","""sustainablelanduse"",",1
"""sustainablelivelihood"",","""sustainablelivelihood"",",1
"""sustainablelivelihoodframework"",","""sustainablelivelihoodframework"",",1
"""sustainablelivelihoods"",","""sustainablelivelihoods"",",1
"""sustainableperformance"",","""sustainableperformance"",",1
"""sustainableproductivity"",","""sustainableproductivity"",",1
"""sustainableruraldevelopment"",","""sustainableruraldevelopment"",",1
"""sustainabletechnologies"",","""sustainabletechnologies"",",1
"""sustainableuse"",","""sustainableuse"",",1
"""sustainablevalueindex"",","""sustainablevalueindex"",",1
"""sustainableyieldindex"",","""sustainableyieldindex"",",1
"""svarmodel"",","""svarmodel"",",1
"""swatmodel"",","""swatmodel"",",1
"""swatvalley"",","""swatvalley"",",1
"""sweetpotato"",","""sweetpotato"",",1
"""sweetsorghum"",","""sweetsorghum"",",1
"""swertiachirayita"",","""swertiachirayita"",",1
"""swiddenagriculture"",","""swiddenagriculture"",",1
"""swingpotential"",","""swingpotential"",",1
"""switzerland"",","""switzerland"",",1
"""swot"",","""swot"",",1
"""swotanalysis"",","""swotanalysis"",",1
"""sympatricpopulations"",","""sympatricpopulations"",",1
"""synergies"",","""synergies"",",1
"""system"",","""system"",",1
"""systematicreview"",","""systematicreview"",",1
"""systemclusteringanalysis"",","""systemclusteringanalysis"",",1
"""systemcomponents"",","""systemcomponents"",",1
"""systemicapproaches"",","""systemicapproaches"",",1
"""systemofcropintensification"",","""systemofcropintensification"",",1
"""systemofriceintensification"",","""systemofriceintensification"",",1
"""systemtransition"",","""systemtransition"",",1
"""t.aestivum"",","""t.aestivum"",",1
"""taihangmountains"",","""taihangmountains"",",1
"""tailue"",","""tailue"",",1
"""tamilnadu"",","""tamilnadu"",",1
"""tannon"",","""tannon"",",1
"""targetrecognition"",","""targetrecognition"",",1
"""taro"",","""taro"",",1
"""tartarybuckwheat(fagopyrumtataricum)"",","""tartarybuckwheat(fagopyrumtataricum)"",",1
"""tdndemandandsupply"",","""tdndemandandsupply"",",1
"""tea"",","""tea"",",1
"""teagarden"",","""teagarden"",",1
"""technologicalchange"",","""technologicalchange"",",1
"""technologicalchanges"",","""technologicalchanges"",",1
"""technologicalgap"",","""technologicalgap"",",1
"""technologicalinnovation"",","""technologicalinnovation"",",1
"""technologyaccess"",","""technologyaccess"",",1
"""technologyadoption"",","""technologyadoption"",",1
"""technologycommercialization"",","""technologycommercialization"",",1
"""technologydissemination"",","""technologydissemination"",",1
"""technologyindex"",","""technologyindex"",",1
"""technologyprotection"",","""technologyprotection"",",1
"""technologytargeting"",","""technologytargeting"",",1
"""teestabarrageproject"",","""teestabarrageproject"",",1
"""tef"",","""tef"",",1
"""temporalvariation"",","""temporalvariation"",",1
"""terai"",","""terai"",",1
"""terminalheatstress"",","""terminalheatstress"",",1
"""terminaliamyriocarpa"",","""terminaliamyriocarpa"",",1
"""ternarydiagram"",","""ternarydiagram"",",1
"""terpenoidbiosynthesis"",","""terpenoidbiosynthesis"",",1
"""terracedlandscape"",","""terracedlandscape"",",1
"""terraceriser"",","""terraceriser"",",1
"""terracewall"",","""terracewall"",",1
"""texusbaccata"",","""texusbaccata"",",1
"""thandianiforestsofhimalayas"",","""thandianiforestsofhimalayas"",",1
"""thangjing"",","""thangjing"",",1
"""tharigadwatershed"",","""tharigadwatershed"",",1
"""thefarming-pastoralecotone"",","""thefarming-pastoralecotone"",",1
"""thelawofreturn"",","""thelawofreturn"",",1
"""thenorthchinaplain"",","""thenorthchinaplain"",",1
"""theqinghai-tibetplateau"",","""theqinghai-tibetplateau"",",1
"""three-stagemalmquist"",","""three-stagemalmquist"",",1
"""thymoquinone"",","""thymoquinone"",",1
"""tillage"",","""tillage"",",1
"""tillagedepth"",","""tillagedepth"",",1
"""tiller"",","""tiller"",",1
"""timber"",","""timber"",",1
"""timberrights"",","""timberrights"",",1
"""time-averagedcarbonstocks"",","""time-averagedcarbonstocks"",",1
"""timelageffects"",","""timelageffects"",",1
"""tinni"",","""tinni"",",1
"""tissue-culturedplants"",","""tissue-culturedplants"",",1
"""tobaccobreeding"",","""tobaccobreeding"",",1
"""tobaccogermplasm"",","""tobaccogermplasm"",",1
"""tobaccopowderymildew"",","""tobaccopowderymildew"",",1
"""tornqvist-theilindex"",","""tornqvist-theilindex"",",1
"""totalcstock"",","""totalcstock"",",1
"""totallandproductivity"",","""totallandproductivity"",",1
"""tourismcharacteristics"",","""tourismcharacteristics"",",1
"""tourismperceptions"",","""tourismperceptions"",",1
"""toxicity"",","""toxicity"",",1
"""trademarks"",","""trademarks"",",1
"""traditional"",","""traditional"",",1
"""traditionalagriculturalareas"",","""traditionalagriculturalareas"",",1
"""traditionalagriculturalpractices"",","""traditionalagriculturalpractices"",",1
"""traditionalagriculturalsystem,intensifiedagriculturalsystem,upland,lowland,methane"",","""traditionalagriculturalsystem,intensifiedagriculturalsystem,upland,lowland,methane"",",1
"""traditionalagrodiversity"",","""traditionalagrodiversity"",",1
"""traditionalagroecosystems"",","""traditionalagroecosystems"",",1
"""traditionalagroforestry"",","""traditionalagroforestry"",",1
"""traditionalchinesemedicine(tcm)"",","""traditionalchinesemedicine(tcm)"",",1
"""traditionalcommunities"",","""traditionalcommunities"",",1
"""traditionalcultivar"",","""traditionalcultivar"",",1
"""traditionalculture"",","""traditionalculture"",",1
"""traditionalfarming"",","""traditionalfarming"",",1
"""traditionalfarminglandscape"",","""traditionalfarminglandscape"",",1
"""traditionalfarmingsystem"",","""traditionalfarmingsystem"",",1
"""traditionalfoodcrops"",","""traditionalfoodcrops"",",1
"""traditionalfoodsystems"",","""traditionalfoodsystems"",",1
"""traditionalhomegardens"",","""traditionalhomegardens"",",1
"""traditionalknowledgesystems"",","""traditionalknowledgesystems"",",1
"""traditionallandmanagement"",","""traditionallandmanagement"",",1
"""traditionallandusepractices"",","""traditionallandusepractices"",",1
"""traditionalmanagementpractices"",","""traditionalmanagementpractices"",",1
"""traditionalmedicine"",","""traditionalmedicine"",",1
"""traditionalregulations"",","""traditionalregulations"",",1
"""traditionknowledge"",","""traditionknowledge"",",1
"""transcriptomeanalysis"",","""transcriptomeanalysis"",",1
"""transcriptomics"",","""transcriptomics"",",1
"""transformativeresilience"",","""transformativeresilience"",",1
"""transformed"",","""transformed"",",1
"""transformedagriculture"",","""transformedagriculture"",",1
"""transgene"",","""transgene"",",1
"""transgeneescape"",","""transgeneescape"",",1
"""transgenic"",","""transgenic"",",1
"""transgeniccotton"",","""transgeniccotton"",",1
"""transitionofagriculturalsystemtoecologicalization"",","""transitionofagriculturalsystemtoecologicalization"",",1
"""transitionpressure"",","""transitionpressure"",",1
"""translocation"",","""translocation"",",1
"""transpiration"",","""transpiration"",",1
"""transplantation"",","""transplantation"",",1
"""tree-farming"",","""tree-farming"",",1
"""trees"",","""trees"",",1
"""treesonfarmland"",","""treesonfarmland"",",1
"""treesoutsideforest(tof)"",","""treesoutsideforest(tof)"",",1
"""treesoutsideforests"",","""treesoutsideforests"",",1
"""trichoderma"",","""trichoderma"",",1
"""trilliaceae"",","""trilliaceae"",",1
"""tripleagriculturalindustry"",","""tripleagriculturalindustry"",",1
"""triplebottomline"",","""triplebottomline"",",1
"""triticumaestivum"",","""triticumaestivum"",",1
"""trophiccascadeeffects"",","""trophiccascadeeffects"",",1
"""trophiclevel"",","""trophiclevel"",",1
"""tropical"",","""tropical"",",1
"""trust"",","""trust"",",1
"""trustworthiness"",","""trustworthiness"",",1
"""turkey"",","""turkey"",",1
"""unconsciousselection"",","""unconsciousselection"",",1
"""underutilisedlegume"",","""underutilisedlegume"",",1
"""underutilizedspecies"",","""underutilizedspecies"",",1
"""unescoculturalheritagesites"",","""unescoculturalheritagesites"",",1
"""unfccc"",","""unfccc"",",1
"""uniformitycoefficient"",","""uniformitycoefficient"",",1
"""universalsoillossequation"",","""universalsoillossequation"",",1
"""untargetedmetabolomics"",","""untargetedmetabolomics"",",1
"""unusableleaf"",","""unusableleaf"",",1
"""upland"",","""upland"",",1
"""uplandcropping"",","""uplandcropping"",",1
"""uplandrice"",","""uplandrice"",",1
"""uplandsoil"",","""uplandsoil"",",1
"""uplandtribes"",","""uplandtribes"",",1
"""upstream-downstreamlinkages"",","""upstream-downstreamlinkages"",",1
"""uptake"",","""uptake"",",1
"""urban-ruralintegrateddevelopment"",","""urban-ruralintegrateddevelopment"",",1
"""urbanagriculture"",","""urbanagriculture"",",1
"""urbanexpansion"",","""urbanexpansion"",",1
"""urbanfarming"",","""urbanfarming"",",1
"""urbanhorticulture"",","""urbanhorticulture"",",1
"""urbansprawl"",","""urbansprawl"",",1
"""urban–ruralintegration"",","""urban–ruralintegration"",",1
"""usdacertifiedorganic"",","""usdacertifiedorganic"",",1
"""vagueinterpretivestructuralmodelling"",","""vagueinterpretivestructuralmodelling"",",1
"""value-addedprocessing"",","""value-addedprocessing"",",1
"""valuechains"",","""valuechains"",",1
"""variability"",","""variability"",",1
"""variation"",","""variation"",",1
"""varietalage"",","""varietalage"",",1
"""varietaldataset"",","""varietaldataset"",",1
"""varietalmixtures"",","""varietalmixtures"",",1
"""varietalreplacementrates"",","""varietalreplacementrates"",",1
"""varietalrichness"",","""varietalrichness"",",1
"""varietychange"",","""varietychange"",",1
"""vegetable"",","""vegetable"",",1
"""vegetablecultivation"",","""vegetablecultivation"",",1
"""vegetablefarming"",","""vegetablefarming"",",1
"""vegetablegermplasmresources"",","""vegetablegermplasmresources"",",1
"""vegetableproduction"",","""vegetableproduction"",",1
"""vegetationcoverfraction"",","""vegetationcoverfraction"",",1
"""vegetationdensity"",","""vegetationdensity"",",1
"""vegetationremotesensing"",","""vegetationremotesensing"",",1
"""vegetationrestoration"",","""vegetationrestoration"",",1
"""vegetationstrips"",","""vegetationstrips"",",1
"""velvetbean"",","""velvetbean"",",1
"""verticalcoordination"",","""verticalcoordination"",",1
"""verticalintegration"",","""verticalintegration"",",1
"""verticality"",","""verticality"",",1
"""verticalvariation"",","""verticalvariation"",",1
"""viciafaba"",","""viciafaba"",",1
"""vietnam"",","""vietnam"",",1
"""vignamungo"",","""vignamungo"",",1
"""villagecottageagribusiness"",","""villagecottageagribusiness"",",1
"""villagelevel"",","""villagelevel"",",1
"""villagers’memories"",","""villagers’memories"",",1
"""villages’exposure"",","""villages’exposure"",",1
"""virtualwater"",","""virtualwater"",",1
"""visibleandinvisibleconstraints"",","""visibleandinvisibleconstraints"",",1
"""visualanalysis"",","""visualanalysis"",",1
"""visualization"",","""visualization"",",1
"""voluntaryorganization"",","""voluntaryorganization"",",1
"""vonsiebold"",","""vonsiebold"",",1
"""w.t.t.o"",","""w.t.t.o"",",1
"""wall-climbingcrop"",","""wall-climbingcrop"",",1
"""wall-descendingcrop"",","""wall-descendingcrop"",",1
"""wallcrop"",","""wallcrop"",",1
"""walnut"",","""walnut"",",1
"""walnuts"",","""walnuts"",",1
"""wapeople"",","""wapeople"",",1
"""wastewaterpurification"",","""wastewaterpurification"",",1
"""water-savingagriculture"",","""water-savingagriculture"",",1
"""waterapplicationuniformity"",","""waterapplicationuniformity"",",1
"""wateravailability"",","""wateravailability"",",1
"""watererosion"",","""watererosion"",",1
"""waterfootprint"",","""waterfootprint"",",1
"""waterharvesting"",","""waterharvesting"",",1
"""waterpotentialgradient"",","""waterpotentialgradient"",",1
"""waterproductivity"",","""waterproductivity"",",1
"""watersavingagriculture"",","""watersavingagriculture"",",1
"""waterscarcity"",","""waterscarcity"",",1
"""watershortage"",","""watershortage"",",1
"""watersustainability"",","""watersustainability"",",1
"""waterthreshold"",","""waterthreshold"",",1
"""watertransferresistance"",","""watertransferresistance"",",1
"""wateryield-storagecapacityratio"",","""wateryield-storagecapacityratio"",",1
"""weather-basedforecast"",","""weather-basedforecast"",",1
"""webscraping"",","""webscraping"",",1
"""weedcontrol"",","""weedcontrol"",",1
"""weedmanagement"",","""weedmanagement"",",1
"""weedmulch"",","""weedmulch"",",1
"""weedy"",","""weedy"",",1
"""weighingmethod"",","""weighingmethod"",",1
"""weightedaveragevarietalage"",","""weightedaveragevarietalage"",",1
"""weirheight"",","""weirheight"",",1
"""westernregionofchina"",","""westernregionofchina"",",1
"""wetland-agricultureinteractions"",","""wetland-agricultureinteractions"",",1
"""wheatfarming"",","""wheatfarming"",",1
"""wheatseedtechnology"",","""wheatseedtechnology"",",1
"""wheatyield"",","""wheatyield"",",1
"""whole-farmmodel"",","""whole-farmmodel"",",1
"""wholeindustrychain"",","""wholeindustrychain"",",1
"""wholesalers"",","""wholesalers"",",1
"""wild"",","""wild"",",1
"""wilddiversity"",","""wilddiversity"",",1
"""wildlifecropdamage"",","""wildlifecropdamage"",",1
"""wildpig"",","""wildpig"",",1
"""wildrelatives"",","""wildrelatives"",",1
"""wildrelativesofcultivatedspecies"",","""wildrelativesofcultivatedspecies"",",1
"""wildspecies"",","""wildspecies"",",1
"""wildtea"",","""wildtea"",",1
"""willingnesstopay"",","""willingnesstopay"",",1
"""wingedbean"",","""wingedbean"",",1
"""winterwheat"",","""winterwheat"",",1
"""wirelesssensornetwork"",","""wirelesssensornetwork"",",1
"""women'sengagement"",","""women'sengagement"",",1
"""women’sempowerment"",","""women’sempowerment"",",1
"""worldtravelandtourismcouncil"",","""worldtravelandtourismcouncil"",",1
"""wto"",","""wto"",",1
"""xinjiang,northwestchina"",","""xinjiang,northwestchina"",",1
"""xitagrapevalley"",","""xitagrapevalley"",",1
"""xml"",","""xml"",",1
"""yam"",","""yam"",",1
"""yangtzebasin"",","""yangtzebasin"",",1
"""yangtzeriver"",","""yangtzeriver"",",1
"""year-roundintercropping"",","""year-roundintercropping"",",1
"""yieldadvantage"",","""yieldadvantage"",",1
"""yieldandquality"",","""yieldandquality"",",1
"""yieldandyieldcomponents"",","""yieldandyieldcomponents"",",1
"""yieldgap"",","""yieldgap"",",1
"""yieldgapanalysis"",","""yieldgapanalysis"",",1
"""yieldlosses"",","""yieldlosses"",",1
"""yieldperformance"",","""yieldperformance"",",1
"""yieldpotential"",","""yieldpotential"",",1
"""yieldreduction"",","""yieldreduction"",",1
"""youngbud"",","""youngbud"",",1
"""yunnan,china"",","""yunnan,china"",",1
"""yunnanprovince"",","""yunnanprovince"",",1
"""zeamays"",","""zeamays"",",1
"""zero-tillage"",","""zero-tillage"",",1
"""zerotillage"",","""zerotillage"",",1
"""zerotilledgreengram"",","""zerotilledgreengram"",",1
"""zingiberofficinale"",","""zingiberofficinale"",",1
"""ziziphus"",","""ziziphus"",",1
"""zootherapy"",","""zootherapy"",",1
"""ɣ-hch"",","""ɣ-hch"",",1
"""α-amylase"",","""α-amylase"",",1
"""α-endosulphan"",","""α-endosulphan"",",1
"""β-endosulphan"",","""β-endosulphan"",",1
"c(""landmanagement"",","c(""landmanagement"",",1
