"","word","freq"
"""northchinaplain"",","""northchinaplain"",",1
"""northdarfurregion"",","""northdarfurregion"",",1
"""northeasternregion"",","""northeasternregion"",",1
"""northernregion[thailand]"",","""northernregion[thailand]"",",1
"""northkorea"",","""northkorea"",",1
"""northwesternchina"",","""northwesternchina"",",1
"""northwestfrontier"",","""northwestfrontier"",",1
"""ntfpdomestication"",","""ntfpdomestication"",",1
"""ntfppolicy"",","""ntfppolicy"",",1
"""nuclearfuels"",","""nuclearfuels"",",1
"""nuclearpower"",","""nuclearpower"",",1
"""numericalmethod"",","""numericalmethod"",",1
"""nut"",","""nut"",",1
"""nutrientcontent"",","""nutrientcontent"",",1
"""nutrientcontents"",","""nutrientcontents"",",1
"""nutrientdeficiency"",","""nutrientdeficiency"",",1
"""nutrientemissions"",","""nutrientemissions"",",1
"""nutrientloading"",","""nutrientloading"",",1
"""nutrientloss"",","""nutrientloss"",",1
"""nutrientuse"",","""nutrientuse"",",1
"""nutrientuseefficiency"",","""nutrientuseefficiency"",",1
"""object-orientedinterfaces"",","""object-orientedinterfaces"",",1
"""observation"",","""observation"",",1
"""observationalmethod"",","""observationalmethod"",",1
"""octanol"",","""octanol"",",1
"""octylacetate"",","""octylacetate"",",1
"""odisha"",","""odisha"",",1
"""officialinstitutions"",","""officialinstitutions"",",1
"""oilsandfats"",","""oilsandfats"",",1
"""oilseed"",","""oilseed"",",1
"""oilseeds"",","""oilseeds"",",1
"""oleaferruginea"",","""oleaferruginea"",",1
"""olefins"",","""olefins"",",1
"""oleoresin"",","""oleoresin"",",1
"""olivetree"",","""olivetree"",",1
"""on-farmreservoir"",","""on-farmreservoir"",",1
"""on-goingmonitoring"",","""on-goingmonitoring"",",1
"""opportunitycosts"",","""opportunitycosts"",",1
"""optimalcalculations"",","""optimalcalculations"",",1
"""optimalplantingdensity"",","""optimalplantingdensity"",",1
"""optimalsystems"",","""optimalsystems"",",1
"""optimumconditions"",","""optimumconditions"",",1
"""organicacids"",","""organicacids"",",1
"""organicagriculture"",","""organicagriculture"",",1
"""organiccarbonpools"",","""organiccarbonpools"",",1
"""organiccompounds"",","""organiccompounds"",",1
"""organicmanure"",","""organicmanure"",",1
"""organization"",","""organization"",",1
"""organizationandmanagement"",","""organizationandmanagement"",",1
"""organochlorinepesticideresidues"",","""organochlorinepesticideresidues"",",1
"""organochlorinepesticides"",","""organochlorinepesticides"",",1
"""output-inputenergyratio"",","""output-inputenergyratio"",",1
"""outputenergy"",","""outputenergy"",",1
"""ovis"",","""ovis"",",1
"""oxalidaceae"",","""oxalidaceae"",",1
"""oxidation"",","""oxidation"",",1
"""oxidativestress"",","""oxidativestress"",",1
"""paddysoil"",","""paddysoil"",",1
"""paddysoils"",","""paddysoils"",",1
"""paleodiet"",","""paleodiet"",",1
"""paleoecology"",","""paleoecology"",",1
"""palpa"",","""palpa"",",1
"""paneldata"",","""paneldata"",",1
"""panjkorariver"",","""panjkorariver"",",1
"""papilionoidea"",","""papilionoidea"",",1
"""paracymene"",","""paracymene"",",1
"""paradigmshift"",","""paradigmshift"",",1
"""parameterization"",","""parameterization"",",1
"""parasite"",","""parasite"",",1
"""parasites"",","""parasites"",",1
"""parasitism"",","""parasitism"",",1
"""parasitoid"",","""parasitoid"",",1
"""parent"",","""parent"",",1
"""parispolyphylla"",","""parispolyphylla"",",1
"""parkiatimoriana"",","""parkiatimoriana"",",1
"""parkmanagement"",","""parkmanagement"",",1
"""participatorymanagement"",","""participatorymanagement"",",1
"""participatoryruralappraisal"",","""participatoryruralappraisal"",",1
"""participatoryruralappraisals"",","""participatoryruralappraisals"",",1
"""particleswarmoptimization(pso)"",","""particleswarmoptimization(pso)"",",1
"""partitioning"",","""partitioning"",",1
"""paspalum"",","""paspalum"",",1
"""paspalumscrobiculatum"",","""paspalumscrobiculatum"",",1
"""passivefilters"",","""passivefilters"",",1
"""patchdynamics"",","""patchdynamics"",",1
"""pathogen"",","""pathogen"",",1
"""pathogenicity"",","""pathogenicity"",",1
"""pathogenintroduction"",","""pathogenintroduction"",",1
"""paybackperiod"",","""paybackperiod"",",1
"""pea"",","""pea"",",1
"""peas"",","""peas"",",1
"""peasantagriculture"",","""peasantagriculture"",",1
"""penicillium"",","""penicillium"",",1
"""peoplesrepublicofchina"",","""peoplesrepublicofchina"",",1
"""pepper"",","""pepper"",",1
"""peppermintoil"",","""peppermintoil"",",1
"""perennialryegrass"",","""perennialryegrass"",",1
"""peru"",","""peru"",",1
"""pestalotiopsismicrospora"",","""pestalotiopsismicrospora"",",1
"""pesticide"",","""pesticide"",",1
"""pesticideapplication"",","""pesticideapplication"",",1
"""pesticidesresidues"",","""pesticidesresidues"",",1
"""ph"",","""ph"",",1
"""phangnga"",","""phangnga"",",1
"""phaseolus(angiosperm)"",","""phaseolus(angiosperm)"",",1
"""phaulothamnusspinescens"",","""phaulothamnusspinescens"",",1
"""pheffects"",","""pheffects"",",1
"""phenolicacids"",","""phenolicacids"",",1
"""phenolics"",","""phenolics"",",1
"""pheromonecomponents"",","""pheromonecomponents"",",1
"""phosphatase"",","""phosphatase"",",1
"""phosphatases"",","""phosphatases"",",1
"""phosphate"",","""phosphate"",",1
"""phospholipid"",","""phospholipid"",",1
"""photography"",","""photography"",",1
"""phylogenetics"",","""phylogenetics"",",1
"""phylogenetictree"",","""phylogenetictree"",",1
"""physalis"",","""physalis"",",1
"""physiologicalmodels"",","""physiologicalmodels"",",1
"""physiologicaltrait"",","""physiologicaltrait"",",1
"""phytophthorainfestans"",","""phytophthorainfestans"",",1
"""phytosociology"",","""phytosociology"",",1
"""pigeonpea"",","""pigeonpea"",",1
"""pimodels"",","""pimodels"",",1
"""pimpinella"",","""pimpinella"",",1
"""pinaceae"",","""pinaceae"",",1
"""pineapple"",","""pineapple"",",1
"""pinusmassoniana"",","""pinusmassoniana"",",1
"""pinusroxburghii"",","""pinusroxburghii"",",1
"""pinussylvestris"",","""pinussylvestris"",",1
"""piper"",","""piper"",",1
"""piper(plant)"",","""piper(plant)"",",1
"""piperitenone"",","""piperitenone"",",1
"""pisces"",","""pisces"",",1
"""pistaciaveral"",","""pistaciaveral"",",1
"""pixel"",","""pixel"",",1
"""planningmethod"",","""planningmethod"",",1
"""plantations"",","""plantations"",",1
"""plantdiversity"",","""plantdiversity"",",1
"""plantdna"",","""plantdna"",",1
"""plantfungusinteraction"",","""plantfungusinteraction"",",1
"""plantgenetics"",","""plantgenetics"",",1
"""plantgrowthpromotion"",","""plantgrowthpromotion"",",1
"""plantheight"",","""plantheight"",",1
"""planthopper"",","""planthopper"",",1
"""planting"",","""planting"",",1
"""plantingpatterns"",","""plantingpatterns"",",1
"""plantleaves"",","""plantleaves"",",1
"""plantmetabolism"",","""plantmetabolism"",",1
"""plantphysiologicalphenomena"",","""plantphysiologicalphenomena"",",1
"""plantphysiology"",","""plantphysiology"",",1
"""plantprotection"",","""plantprotection"",",1
"""plantregeneration"",","""plantregeneration"",",1
"""plantresidue"",","""plantresidue"",",1
"""plantresources"",","""plantresources"",",1
"""plantroot"",","""plantroot"",",1
"""plantroots"",","""plantroots"",",1
"""planttissue"",","""planttissue"",",1
"""plantweeds"",","""plantweeds"",",1
"""plasma-activatedwaters"",","""plasma-activatedwaters"",",1
"""plastidgenome"",","""plastidgenome"",",1
"""plateau"",","""plateau"",",1
"""platycarya"",","""platycarya"",",1
"""plowing"",","""plowing"",",1
"""pokharekhola"",","""pokharekhola"",",1
"""poland[centraleurope]"",","""poland[centraleurope]"",",1
"""policyassessment"",","""policyassessment"",",1
"""policyimplications"",","""policyimplications"",",1
"""policyinstruments"",","""policyinstruments"",",1
"""policyintervention"",","""policyintervention"",",1
"""policyreform"",","""policyreform"",",1
"""policyscenario"",","""policyscenario"",",1
"""politicalconflict"",","""politicalconflict"",",1
"""pollination"",","""pollination"",",1
"""pollutantremoval"",","""pollutantremoval"",",1
"""polyculture"",","""polyculture"",",1
"""polygonum"",","""polygonum"",",1
"""pond"",","""pond"",",1
"""populationgroup"",","""populationgroup"",",1
"""populationgroups"",","""populationgroups"",",1
"""populationmigration"",","""populationmigration"",",1
"""populationoutbreak"",","""populationoutbreak"",",1
"""populationpressure"",","""populationpressure"",",1
"""populationpressures"",","""populationpressures"",",1
"""populationsizes"",","""populationsizes"",",1
"""populustrichocarpa"",","""populustrichocarpa"",",1
"""potablewater"",","""potablewater"",",1
"""potentialdistributions"",","""potentialdistributions"",",1
"""potentilla"",","""potentilla"",",1
"""potentillafruticosa"",","""potentillafruticosa"",",1
"""potyviridae"",","""potyviridae"",",1
"""potyvirus"",","""potyvirus"",",1
"""powerrelations"",","""powerrelations"",",1
"""powerrequirement"",","""powerrequirement"",",1
"""powersupply"",","""powersupply"",",1
"""precipitation(chemical)"",","""precipitation(chemical)"",",1
"""precipitation(meteorology)"",","""precipitation(meteorology)"",",1
"""precipitationassessment"",","""precipitationassessment"",",1
"""precision"",","""precision"",",1
"""predictiveanalytics"",","""predictiveanalytics"",",1
"""presentstatus"",","""presentstatus"",",1
"""pricedynamics"",","""pricedynamics"",",1
"""primaryhealthcare"",","""primaryhealthcare"",",1
"""privatization"",","""privatization"",",1
"""probability"",","""probability"",",1
"""probabilitydistributions"",","""probabilitydistributions"",",1
"""probe"",","""probe"",",1
"""productandservices"",","""productandservices"",",1
"""production"",","""production"",",1
"""productioncontrol"",","""productioncontrol"",",1
"""productivitystability"",","""productivitystability"",",1
"""productquality"",","""productquality"",",1
"""profit"",","""profit"",",1
"""programcosteffectiveness"",","""programcosteffectiveness"",",1
"""programdevelopment"",","""programdevelopment"",",1
"""programimpact"",","""programimpact"",",1
"""programmablelogiccontrollers"",","""programmablelogiccontrollers"",",1
"""propagation(horticulture)"",","""propagation(horticulture)"",",1
"""propertyrights"",","""propertyrights"",",1
"""proteinassembly"",","""proteinassembly"",",1
"""proteinmotif"",","""proteinmotif"",",1
"""proteinsynthesis"",","""proteinsynthesis"",",1
"""proteobacteria"",","""proteobacteria"",",1
"""prunusdomestica"",","""prunusdomestica"",",1
"""prunusnigra"",","""prunusnigra"",",1
"""psychologicalaspect"",","""psychologicalaspect"",",1
"""psychologicalwell-being"",","""psychologicalwell-being"",",1
"""psychology"",","""psychology"",",1
"""pteridiumaquilinum"",","""pteridiumaquilinum"",",1
"""public-privatesectorpartnerships"",","""public-privatesectorpartnerships"",",1
"""publication"",","""publication"",",1
"""pulegone"",","""pulegone"",",1
"""pulses"",","""pulses"",",1
"""punjab[pakistan]"",","""punjab[pakistan]"",",1
"""purification"",","""purification"",",1
"""pyriculariagrisea"",","""pyriculariagrisea"",",1
"""pyrolysis"",","""pyrolysis"",",1
"""pyrus"",","""pyrus"",",1
"""qinghai"",","""qinghai"",",1
"""qingzhou"",","""qingzhou"",",1
"""quadraticorthogonalrotation"",","""quadraticorthogonalrotation"",",1
"""qualitativeanalysis"",","""qualitativeanalysis"",",1
"""qualitativeresearch"",","""qualitativeresearch"",",1
"""qualityandsafeties"",","""qualityandsafeties"",",1
"""qualityimprovement"",","""qualityimprovement"",",1
"""qualityofservice"",","""qualityofservice"",",1
"""quantitativeevaluation"",","""quantitativeevaluation"",",1
"""quantitativetrait,heritable"",","""quantitativetrait,heritable"",",1
"""quantumyield"",","""quantumyield"",",1
"""quercus"",","""quercus"",",1
"""quercusgriffithii"",","""quercusgriffithii"",",1
"""questionnairesurveys"",","""questionnairesurveys"",",1
"""radar"",","""radar"",",1
"""rainfedecosystem"",","""rainfedecosystem"",",1
"""rainwaterharvesting"",","""rainwaterharvesting"",",1
"""rajasthan"",","""rajasthan"",",1
"""rajshahi"",","""rajshahi"",",1
"""randomsample"",","""randomsample"",",1
"""rangpur"",","""rangpur"",",1
"""ranunculaceae"",","""ranunculaceae"",",1
"""rapeseed"",","""rapeseed"",",1
"""raphanussativus"",","""raphanussativus"",",1
"""rapiddevelopment"",","""rapiddevelopment"",",1
"""rarespecies"",","""rarespecies"",",1
"""rationalfunctions"",","""rationalfunctions"",",1
"""rattus"",","""rattus"",",1
"""reactiveoxygenspecies"",","""reactiveoxygenspecies"",",1
"""real-timeinformation"",","""real-timeinformation"",",1
"""recognition"",","""recognition"",",1
"""recombination,genetic"",","""recombination,genetic"",",1
"""recommendersystems"",","""recommendersystems"",",1
"""redcragvillage"",","""redcragvillage"",",1
"""redoxpotential"",","""redoxpotential"",",1
"""reducedtillage"",","""reducedtillage"",",1
"""reformprocess"",","""reformprocess"",",1
"""refusecollection"",","""refusecollection"",",1
"""regimeshift"",","""regimeshift"",",1
"""regionalcultures"",","""regionalcultures"",",1
"""regionaldevelopment"",","""regionaldevelopment"",",1
"""regionaleconomy"",","""regionaleconomy"",",1
"""regolith"",","""regolith"",",1
"""regulatoryframework"",","""regulatoryframework"",",1
"""relativewatercontent"",","""relativewatercontent"",",1
"""religion"",","""religion"",",1
"""relocation"",","""relocation"",",1
"""remediation"",","""remediation"",",1
"""remotesensingandgis"",","""remotesensingandgis"",",1
"""renewableenergyresources"",","""renewableenergyresources"",",1
"""renewableresource"",","""renewableresource"",",1
"""reorganizationactions"",","""reorganizationactions"",",1
"""researchandapplication"",","""researchandapplication"",",1
"""researchanddevelopmentmanagement"",","""researchanddevelopmentmanagement"",",1
"""researchdesigns"",","""researchdesigns"",",1
"""researchmethod"",","""researchmethod"",",1
"""researchobject"",","""researchobject"",",1
"""researchprogram"",","""researchprogram"",",1
"""resettlementpolicy"",","""resettlementpolicy"",",1
"""residencecharacteristics"",","""residencecharacteristics"",",1
"""residentialsatisfaction"",","""residentialsatisfaction"",",1
"""residents'perceptions"",","""residents'perceptions"",",1
"""residualsoil"",","""residualsoil"",",1
"""residuemanagement"",","""residuemanagement"",",1
"""resistancemanagement"",","""resistancemanagement"",",1
"""resourceconservation"",","""resourceconservation"",",1
"""resourcesassessment"",","""resourcesassessment"",",1
"""resourcescarcity"",","""resourcescarcity"",",1
"""resourceutilizations"",","""resourceutilizations"",",1
"""rest"",","""rest"",",1
"""restorationandprotection"",","""restorationandprotection"",",1
"""restrictionfragmentlengthpolymorphism"",","""restrictionfragmentlengthpolymorphism"",",1
"""retinol"",","""retinol"",",1
"""revegetation"",","""revegetation"",",1
"""reversetranscriptionpolymerasechainreaction"",","""reversetranscriptionpolymerasechainreaction"",",1
"""rhamnaceae"",","""rhamnaceae"",",1
"""rhizobium"",","""rhizobium"",",1
"""rhizome"",","""rhizome"",",1
"""rice(oryzasatival.)"",","""rice(oryzasatival.)"",",1
"""rice-ricesystem"",","""rice-ricesystem"",",1
"""rice-wheatcroppingsystems"",","""rice-wheatcroppingsystems"",",1
"""rice-wheatsystem"",","""rice-wheatsystem"",",1
"""riceblast"",","""riceblast"",",1
"""ricefarming"",","""ricefarming"",",1
"""riceterraces"",","""riceterraces"",",1
"""riparianzone"",","""riparianzone"",",1
"""risk"",","""risk"",",1
"""riskmanagement"",","""riskmanagement"",",1
"""river"",","""river"",",1
"""riverbasin"",","""riverbasin"",",1
"""rivers"",","""rivers"",",1
"""riverwater"",","""riverwater"",",1
"""rmse"",","""rmse"",",1
"""rnaisolation"",","""rnaisolation"",",1
"""rnasequence"",","""rnasequence"",",1
"""road"",","""road"",",1
"""robotics"",","""robotics"",",1
"""rockydesertification"",","""rockydesertification"",",1
"""rodentia"",","""rodentia"",",1
"""rootarchitecture"",","""rootarchitecture"",",1
"""rootexudate"",","""rootexudate"",",1
"""rootsystem"",","""rootsystem"",",1
"""roottoshootratio"",","""roottoshootratio"",",1
"""rosaceae"",","""rosaceae"",",1
"""rosaroxbunghii"",","""rosaroxbunghii"",",1
"""rotation"",","""rotation"",",1
"""rothc"",","""rothc"",",1
"""rowspacing"",","""rowspacing"",",1
"""rugao"",","""rugao"",",1
"""runoffandsediments"",","""runoffandsediments"",",1
"""rupandehi"",","""rupandehi"",",1
"""ruralhealth"",","""ruralhealth"",",1
"""ruralsociety"",","""ruralsociety"",",1
"""ruralvillages"",","""ruralvillages"",",1
"""sabinene"",","""sabinene"",",1
"""sabinenehydrate"",","""sabinenehydrate"",",1
"""sabinylacetate"",","""sabinylacetate"",",1
"""saccharum"",","""saccharum"",",1
"""sacredforests"",","""sacredforests"",",1
"""sales"",","""sales"",",1
"""salinesoil"",","""salinesoil"",",1
"""salinity"",","""salinity"",",1
"""salinityeffects"",","""salinityeffects"",",1
"""salinitymeasurement"",","""salinitymeasurement"",",1
"""salinitytolerance"",","""salinitytolerance"",",1
"""salttolerant"",","""salttolerant"",",1
"""sampleselectionmodels"",","""sampleselectionmodels"",",1
"""sandyloam"",","""sandyloam"",",1
"""sandysoil"",","""sandysoil"",",1
"""sandysoils"",","""sandysoils"",",1
"""santolina"",","""santolina"",",1
"""sapindusmukorossi"",","""sapindusmukorossi"",",1
"""sapiumdiscolor"",","""sapiumdiscolor"",",1
"""satellitesensor"",","""satellitesensor"",",1
"""scaffolds"",","""scaffolds"",",1
"""scales(weighinginstruments)"",","""scales(weighinginstruments)"",",1
"""scavenging(chemistry)"",","""scavenging(chemistry)"",",1
"""scenarioanalysis"",","""scenarioanalysis"",",1
"""schimasuperba"",","""schimasuperba"",",1
"""schisandra"",","""schisandra"",",1
"""schisandrasphenanthera"",","""schisandrasphenanthera"",",1
"""scientificinstitutions"",","""scientificinstitutions"",",1
"""scientificresearches"",","""scientificresearches"",",1
"""seasonality"",","""seasonality"",",1
"""sechiumedule"",","""sechiumedule"",",1
"""secondarymetabolite"",","""secondarymetabolite"",",1
"""secondarysuccession"",","""secondarysuccession"",",1
"""secondarysuccession(community)"",","""secondarysuccession(community)"",",1
"""securityofdata"",","""securityofdata"",",1
"""sedge"",","""sedge"",",1
"""sediments"",","""sediments"",",1
"""seebedpreparation"",","""seebedpreparation"",",1
"""seedfilling"",","""seedfilling"",",1
"""seeding"",","""seeding"",",1
"""seedlingestablishment"",","""seedlingestablishment"",",1
"""seedlings"",","""seedlings"",",1
"""seedset"",","""seedset"",",1
"""selenium"",","""selenium"",",1
"""semiarid"",","""semiarid"",",1
"""semistructuredinterview"",","""semistructuredinterview"",",1
"""senna"",","""senna"",",1
"""sennasiamea"",","""sennasiamea"",",1
"""sensor"",","""sensor"",",1
"""sensors"",","""sensors"",",1
"""sensoryperception"",","""sensoryperception"",",1
"""sequencealignment"",","""sequencealignment"",",1
"""sequenceanalysis,dna"",","""sequenceanalysis,dna"",",1
"""sequestration"",","""sequestration"",",1
"""sequestration(chemistry)"",","""sequestration(chemistry)"",",1
"""serviceprovision"",","""serviceprovision"",",1
"""sesbaniabispinosa"",","""sesbaniabispinosa"",",1
"""seseli"",","""seseli"",",1
"""set-aside"",","""set-aside"",",1
"""sewagetreatment"",","""sewagetreatment"",",1
"""sexfactors"",","""sexfactors"",",1
"""sexpheromone"",","""sexpheromone"",",1
"""shandong"",","""shandong"",",1
"""shanghai"",","""shanghai"",",1
"""shanxi"",","""shanxi"",",1
"""shellfish"",","""shellfish"",",1
"""shift-shareanalysis"",","""shift-shareanalysis"",",1
"""shiftingcultivations"",","""shiftingcultivations"",",1
"""shrimpculture"",","""shrimpculture"",",1
"""shrimpponds"",","""shrimpponds"",",1
"""shrubland"",","""shrubland"",",1
"""sichuanbasin"",","""sichuanbasin"",",1
"""silkworm"",","""silkworm"",",1
"""similanislands"",","""similanislands"",",1
"""similanislandsnationalpark"",","""similanislandsnationalpark"",",1
"""similipaltigerreserve"",","""similipaltigerreserve"",",1
"""simulatedrainfall"",","""simulatedrainfall"",",1
"""sirajganj"",","""sirajganj"",",1
"""sitkaspruce"",","""sitkaspruce"",",1
"""sizeclass"",","""sizeclass"",",1
"""sizestructure"",","""sizestructure"",",1
"""skindisease"",","""skindisease"",",1
"""slopeangle"",","""slopeangle"",",1
"""slopestability"",","""slopestability"",",1
"""slopingfarmland"",","""slopingfarmland"",",1
"""smallandmedium-sizedenterprise"",","""smallandmedium-sizedenterprise"",",1
"""smallholders"",","""smallholders"",",1
"""smallscale"",","""smallscale"",",1
"""smallscalefarmers"",","""smallscalefarmers"",",1
"""smallscalefarming"",","""smallscalefarming"",",1
"""smallscaleindustry"",","""smallscaleindustry"",",1
"""smartagricultures"",","""smartagricultures"",",1
"""socchange"",","""socchange"",",1
"""social-ecologicalresilience"",","""social-ecologicalresilience"",",1
"""socialandenvironmental"",","""socialandenvironmental"",",1
"""socialaspects"",","""socialaspects"",",1
"""socialdesirability"",","""socialdesirability"",",1
"""socialimpact"",","""socialimpact"",",1
"""socialjustice"",","""socialjustice"",",1
"""socialmarketing"",","""socialmarketing"",",1
"""socialnetwork"",","""socialnetwork"",",1
"""socialpolicy"",","""socialpolicy"",",1
"""socialproblem"",","""socialproblem"",",1
"""socialscientists"",","""socialscientists"",",1
"""socio-economicdevelopment"",","""socio-economicdevelopment"",",1
"""socioeconomicindicator"",","""socioeconomicindicator"",",1
"""socioeconomicsurvey"",","""socioeconomicsurvey"",",1
"""sodicity"",","""sodicity"",",1
"""sodicsoil"",","""sodicsoil"",",1
"""software"",","""software"",",1
"""sogatellafurcifera"",","""sogatellafurcifera"",",1
"""soilanalysis"",","""soilanalysis"",",1
"""soilandwaterconservation"",","""soilandwaterconservation"",",1
"""soilbacterialcommunity"",","""soilbacterialcommunity"",",1
"""soilbiota"",","""soilbiota"",",1
"""soilcarbonsequestration"",","""soilcarbonsequestration"",",1
"""soilchange"",","""soilchange"",",1
"""soilchanges"",","""soilchanges"",",1
"""soildynamics"",","""soildynamics"",",1
"""soilemission"",","""soilemission"",",1
"""soilfauna"",","""soilfauna"",",1
"""soilfertilization"",","""soilfertilization"",",1
"""soilimprovement"",","""soilimprovement"",",1
"""soilmanagement"",","""soilmanagement"",",1
"""soilmicrobialbiomass"",","""soilmicrobialbiomass"",",1
"""soilmicrobialbiomasscarbons"",","""soilmicrobialbiomasscarbons"",",1
"""soilmoisturesensors"",","""soilmoisturesensors"",",1
"""soilorganiccarbonstocks"",","""soilorganiccarbonstocks"",",1
"""soilpollutant"",","""soilpollutant"",",1
"""soilpollutants"",","""soilpollutants"",",1
"""soilproductivity"",","""soilproductivity"",",1
"""soilprofile"",","""soilprofile"",",1
"""soilprofiles"",","""soilprofiles"",",1
"""soilrespirationrates"",","""soilrespirationrates"",",1
"""soilsample"",","""soilsample"",",1
"""soiltemperature"",","""soiltemperature"",",1
"""soiltesting"",","""soiltesting"",",1
"""soiltotalnitrogen"",","""soiltotalnitrogen"",",1
"""soilwatercontent"",","""soilwatercontent"",",1
"""solanum"",","""solanum"",",1
"""sordariales"",","""sordariales"",",1
"""sorghummosaicvirus"",","""sorghummosaicvirus"",",1
"""southamerica"",","""southamerica"",",1
"""southaustralia"",","""southaustralia"",",1
"""southchina"",","""southchina"",",1
"""southernregion"",","""southernregion"",",1
"""southwestchinas"",","""southwestchinas"",",1
"""southwesternchina"",","""southwesternchina"",",1
"""sowing"",","""sowing"",",1
"""sowingdate"",","""sowingdate"",",1
"""soybeanbasedcroppingsystem"",","""soybeanbasedcroppingsystem"",",1
"""spacearrangement"",","""spacearrangement"",",1
"""spatialanalysis"",","""spatialanalysis"",",1
"""spatialdifferentiation"",","""spatialdifferentiation"",",1
"""spatialdistributionlaws"",","""spatialdistributionlaws"",",1
"""spatialplanning"",","""spatialplanning"",",1
"""spatio-temporalanalysis"",","""spatio-temporalanalysis"",",1
"""spatio-temporaldimensions"",","""spatio-temporaldimensions"",",1
"""spearman'srankcorrelationcoefficients"",","""spearman'srankcorrelationcoefficients"",",1
"""specialist"",","""specialist"",",1
"""speciation(chemistry)"",","""speciation(chemistry)"",",1
"""speciescultivation"",","""speciescultivation"",",1
"""speciesdifferentiation"",","""speciesdifferentiation"",",1
"""speciesevenness"",","""speciesevenness"",",1
"""speciesextinction"",","""speciesextinction"",",1
"""specieshabitat"",","""specieshabitat"",",1
"""spinach"",","""spinach"",",1
"""spinaciaoleracea"",","""spinaciaoleracea"",",1
"""spondiasaxillaris"",","""spondiasaxillaris"",",1
"""spring"",","""spring"",",1
"""srilanka"",","""srilanka"",",1
"""stability"",","""stability"",",1
"""stabilization"",","""stabilization"",",1
"""stableisotope"",","""stableisotope"",",1
"""stableisotopes"",","""stableisotopes"",",1
"""standardizedprecipitationindex"",","""standardizedprecipitationindex"",",1
"""standstructures"",","""standstructures"",",1
"""staphyleabumalda"",","""staphyleabumalda"",",1
"""state-of-theartreviews"",","""state-of-theartreviews"",",1
"""stateownedenterprise"",","""stateownedenterprise"",",1
"""statisticaldata"",","""statisticaldata"",",1
"""statisticalmodel"",","""statisticalmodel"",",1
"""steepslope"",","""steepslope"",",1
"""stem"",","""stem"",",1
"""stemdensity"",","""stemdensity"",",1
"""stems"",","""stems"",",1
"""stochasticity"",","""stochasticity"",",1
"""stomatalconductance"",","""stomatalconductance"",",1
"""strategicplanning"",","""strategicplanning"",",1
"""strawmanagement"",","""strawmanagement"",",1
"""strawmulch"",","""strawmulch"",",1
"""stress"",","""stress"",",1
"""striptillage"",","""striptillage"",",1
"""structuralvectorautoregressionmodel"",","""structuralvectorautoregressionmodel"",",1
"""structureadjustments"",","""structureadjustments"",",1
"""structuresimilarity"",","""structuresimilarity"",",1
"""strychnospotatorum"",","""strychnospotatorum"",",1
"""student"",","""student"",",1
"""students"",","""students"",",1
"""studymethod"",","""studymethod"",",1
"""stunting"",","""stunting"",",1
"""sub-regions"",","""sub-regions"",",1
"""sublethaleffect"",","""sublethaleffect"",",1
"""subsidysystem"",","""subsidysystem"",",1
"""subsistenceeconomy"",","""subsistenceeconomy"",",1
"""substitution"",","""substitution"",",1
"""subtropicalforest"",","""subtropicalforest"",",1
"""suburbanarea"",","""suburbanarea"",",1
"""sugar"",","""sugar"",",1
"""sugarcaneharvesters"",","""sugarcaneharvesters"",",1
"""sugarcanemosaicvirus"",","""sugarcanemosaicvirus"",",1
"""sulfurcompounds"",","""sulfurcompounds"",",1
"""sulphates"",","""sulphates"",",1
"""summerlegumes"",","""summerlegumes"",",1
"""supervisionofagriculturalchemicalinputs"",","""supervisionofagriculturalchemicalinputs"",",1
"""supplychainmanagement"",","""supplychainmanagement"",",1
"""supplychains"",","""supplychains"",",1
"""supplychainvisibility"",","""supplychainvisibility"",",1
"""surfacearea"",","""surfacearea"",",1
"""surfacewater"",","""surfacewater"",",1
"""surveying"",","""surveying"",",1
"""survivorship"",","""survivorship"",",1
"""susscrofadomestica"",","""susscrofadomestica"",",1
"""sustainabilityindicators"",","""sustainabilityindicators"",",1
"""sustainableperformance"",","""sustainableperformance"",",1
"""sustainableregionaldevelopment"",","""sustainableregionaldevelopment"",",1
"""sustainablesociety"",","""sustainablesociety"",",1
"""sustainableutilization"",","""sustainableutilization"",",1
"""svarmodels"",","""svarmodels"",",1
"""swat"",","""swat"",",1
"""sweetpotato"",","""sweetpotato"",",1
"""swertia"",","""swertia"",",1
"""swertiachirayita"",","""swertiachirayita"",",1
"""swietenia"",","""swietenia"",",1
"""swieteniamacrophylla"",","""swieteniamacrophylla"",",1
"""swine"",","""swine"",",1
"""swotanalysis"",","""swotanalysis"",",1
"""sympatricpopulation"",","""sympatricpopulation"",",1
"""synthesis(chemical)"",","""synthesis(chemical)"",",1
"""systematicreview"",","""systematicreview"",",1
"""systemdevelopment"",","""systemdevelopment"",",1
"""systemtransitions"",","""systemtransitions"",",1
"""tajikistan"",","""tajikistan"",",1
"""takhar"",","""takhar"",",1
"""tanzania"",","""tanzania"",",1
"""targetrecognition"",","""targetrecognition"",",1
"""taxreform"",","""taxreform"",",1
"""taxuswallichianavar.mairei"",","""taxuswallichianavar.mairei"",",1
"""tcadinol"",","""tcadinol"",",1
"""teagardens"",","""teagardens"",",1
"""technicalpresentations"",","""technicalpresentations"",",1
"""technologicalchange"",","""technologicalchange"",",1
"""technologicalrevolution"",","""technologicalrevolution"",",1
"""telluricprospecting"",","""telluricprospecting"",",1
