"","word","freq"
"""organicacids"",","""organicacids"",",1
"""organicandconventionalfarming"",","""organicandconventionalfarming"",",1
"""organiccarbonpool"",","""organiccarbonpool"",",1
"""organiccarbonpools"",","""organiccarbonpools"",",1
"""organiccompounds"",","""organiccompounds"",",1
"""organicfertilizers"",","""organicfertilizers"",",1
"""organicfood"",","""organicfood"",",1
"""organicfoodproduction"",","""organicfoodproduction"",",1
"""organicmatter"",","""organicmatter"",",1
"""organicmission"",","""organicmission"",",1
"""organicwaste"",","""organicwaste"",",1
"""organization"",","""organization"",",1
"""organizationaltrust"",","""organizationaltrust"",",1
"""organizationandmanagement"",","""organizationandmanagement"",",1
"""organochlorinepesticideresidues"",","""organochlorinepesticideresidues"",",1
"""orphancrop"",","""orphancrop"",",1
"""orphancrops"",","""orphancrops"",",1
"""osmolytes"",","""osmolytes"",",1
"""osmopriming"",","""osmopriming"",",1
"""overyielding"",","""overyielding"",",1
"""ovisaries"",","""ovisaries"",",1
"""oxidation"",","""oxidation"",",1
"""oxidativestress"",","""oxidativestress"",",1
"""paddyfarming"",","""paddyfarming"",",1
"""palmoil"",","""palmoil"",",1
"""palpa"",","""palpa"",",1
"""pam"",","""pam"",",1
"""pamirmountains"",","""pamirmountains"",",1
"""paneldata"",","""paneldata"",",1
"""panicum"",","""panicum"",",1
"""panicummiliaceuml.varieties"",","""panicummiliaceuml.varieties"",",1
"""papilionoidea"",","""papilionoidea"",",1
"""parasite"",","""parasite"",",1
"""parasites"",","""parasites"",",1
"""parasitism"",","""parasitism"",",1
"""parasitoid"",","""parasitoid"",",1
"""parasitology"",","""parasitology"",",1
"""parent"",","""parent"",",1
"""parideae"",","""parideae"",",1
"""paris"",","""paris"",",1
"""participatorypolicies"",","""participatorypolicies"",",1
"""pastoraldevelopment"",","""pastoraldevelopment"",",1
"""pastoralism"",","""pastoralism"",",1
"""pastoralsystem"",","""pastoralsystem"",",1
"""pathanalysis"",","""pathanalysis"",",1
"""pathchoice"",","""pathchoice"",",1
"""pathogenicity"",","""pathogenicity"",",1
"""pattern"",","""pattern"",",1
"""pcabiplots"",","""pcabiplots"",",1
"""pea"",","""pea"",",1
"""pear"",","""pear"",",1
"""pearlmillet"",","""pearlmillet"",",1
"""peas"",","""peas"",",1
"""peasantagriculture"",","""peasantagriculture"",",1
"""peasants"",","""peasants"",",1
"""pecannut"",","""pecannut"",",1
"""people"",","""people"",",1
"""percapitafarmlandarea"",","""percapitafarmlandarea"",",1
"""perceivedclimatevariability"",","""perceivedclimatevariability"",",1
"""perceptionaboutclimatechange"",","""perceptionaboutclimatechange"",",1
"""performance"",","""performance"",",1
"""performanceevaluation"",","""performanceevaluation"",",1
"""performancemanagement"",","""performancemanagement"",",1
"""perillafrutescens"",","""perillafrutescens"",",1
"""persianwalnut"",","""persianwalnut"",",1
"""peru"",","""peru"",",1
"""pestanddiseasemanagement"",","""pestanddiseasemanagement"",",1
"""pestdamage"",","""pestdamage"",",1
"""pesticidepollution"",","""pesticidepollution"",",1
"""pesticides"",","""pesticides"",",1
"""pesticidesresidues"",","""pesticidesresidues"",",1
"""pesticideuse"",","""pesticideuse"",",1
"""pestmanagement"",","""pestmanagement"",",1
"""pestspecies"",","""pestspecies"",",1
"""pharmacognosy"",","""pharmacognosy"",",1
"""phaseolusvulgaris"",","""phaseolusvulgaris"",",1
"""phenoliccompound"",","""phenoliccompound"",",1
"""phenolics"",","""phenolics"",",1
"""phenomics"",","""phenomics"",",1
"""pheromonecomponents"",","""pheromonecomponents"",",1
"""philippines"",","""philippines"",",1
"""phoenix"",","""phoenix"",",1
"""phosphatase"",","""phosphatase"",",1
"""phosphatases"",","""phosphatases"",",1
"""phosphate"",","""phosphate"",",1
"""phosphatesolubilization"",","""phosphatesolubilization"",",1
"""phosphatesolubilizers"",","""phosphatesolubilizers"",",1
"""phospholipid"",","""phospholipid"",",1
"""phosphorusoredepletion"",","""phosphorusoredepletion"",",1
"""photoelicitation"",","""photoelicitation"",",1
"""photosynthesis"",","""photosynthesis"",",1
"""photosyntheticcharacteristic"",","""photosyntheticcharacteristic"",",1
"""phthorimaeaoperculella(zeller)"",","""phthorimaeaoperculella(zeller)"",",1
"""physicalmapping"",","""physicalmapping"",",1
"""physicochemicalgrainquality"",","""physicochemicalgrainquality"",",1
"""physiological"",","""physiological"",",1
"""physiologicalmodels"",","""physiologicalmodels"",",1
"""physiologicalresponse"",","""physiologicalresponse"",",1
"""physiologicaltrait"",","""physiologicaltrait"",",1
"""physiologicraces"",","""physiologicraces"",",1
"""phytobiome"",","""phytobiome"",",1
"""phytochemicals"",","""phytochemicals"",",1
"""phytochemistry"",","""phytochemistry"",",1
"""phytoextractsquinoa(chenopodiumquinoa)"",","""phytoextractsquinoa(chenopodiumquinoa)"",",1
"""phytomass"",","""phytomass"",",1
"""phytosanitary"",","""phytosanitary"",",1
"""phytotherapy"",","""phytotherapy"",",1
"""phytotoxicity"",","""phytotoxicity"",",1
"""pigeonpea"",","""pigeonpea"",",1
"""pinusroxburghii"",","""pinusroxburghii"",",1
"""plansandpolicies"",","""plansandpolicies"",",1
"""plant-microbeinteraction"",","""plant-microbeinteraction"",",1
"""plantations"",","""plantations"",",1
"""plantcommunity"",","""plantcommunity"",",1
"""plantdisease"",","""plantdisease"",",1
"""plantdiseases"",","""plantdiseases"",",1
"""plantdispersal"",","""plantdispersal"",",1
"""plantextract"",","""plantextract"",",1
"""plantextracts"",","""plantextracts"",",1
"""plantgeneticresources"",","""plantgeneticresources"",",1
"""plantgrowthregulator"",","""plantgrowthregulator"",",1
"""planthealth"",","""planthealth"",",1
"""planting"",","""planting"",",1
"""plantinteraction"",","""plantinteraction"",",1
"""plantmetabolism"",","""plantmetabolism"",",1
"""plantmicrobiomevault"",","""plantmicrobiomevault"",",1
"""plantprotection"",","""plantprotection"",",1
"""plantresidue"",","""plantresidue"",",1
"""plantseed"",","""plantseed"",",1
"""plantspecies"",","""plantspecies"",",1
"""plasma-activatedwaters"",","""plasma-activatedwaters"",",1
"""plasmaactivatedwater"",","""plasmaactivatedwater"",",1
"""plastid"",","""plastid"",",1
"""plastidgenome"",","""plastidgenome"",",1
"""plastidphylogenomics"",","""plastidphylogenomics"",",1
"""poaceae"",","""poaceae"",",1
"""poland[centraleurope]"",","""poland[centraleurope]"",",1
"""policy"",","""policy"",",1
"""policybasis"",","""policybasis"",",1
"""policydevelopment"",","""policydevelopment"",",1
"""policyimplications"",","""policyimplications"",",1
"""policyintervention"",","""policyintervention"",",1
"""policystrategy"",","""policystrategy"",",1
"""politicalsystem"",","""politicalsystem"",",1
"""pollinationmanagement"",","""pollinationmanagement"",",1
"""pollinator"",","""pollinator"",",1
"""pollutionincidence"",","""pollutionincidence"",",1
"""pollutionpolicy"",","""pollutionpolicy"",",1
"""populationaging"",","""populationaging"",",1
"""populationdifferentiation"",","""populationdifferentiation"",",1
"""populationdistribution"",","""populationdistribution"",",1
"""populationdynamics"",","""populationdynamics"",",1
"""populationgenetic"",","""populationgenetic"",",1
"""populationmigration"",","""populationmigration"",",1
"""populationmobility"",","""populationmobility"",",1
"""positivedeviance"",","""positivedeviance"",",1
"""post-domesticationera"",","""post-domesticationera"",",1
"""post-harvest"",","""post-harvest"",",1
"""postharvest"",","""postharvest"",",1
"""potatotubermoth"",","""potatotubermoth"",",1
"""potatovarieties"",","""potatovarieties"",",1
"""potentialcropyield"",","""potentialcropyield"",",1
"""potentialdistributions"",","""potentialdistributions"",",1
"""potentialimpact"",","""potentialimpact"",",1
"""potentialwaterresources"",","""potentialwaterresources"",",1
"""povertyalleviation"",","""povertyalleviation"",",1
"""powersupply"",","""powersupply"",",1
"""pre-breeding"",","""pre-breeding"",",1
"""pre-cropeffect"",","""pre-cropeffect"",",1
"""pre-harvestseeddeterioration"",","""pre-harvestseeddeterioration"",",1
"""precipitation(meteorology)"",","""precipitation(meteorology)"",",1
"""precisionfarming"",","""precisionfarming"",",1
"""precisionnutrientmanagement"",","""precisionnutrientmanagement"",",1
"""predation"",","""predation"",",1
"""predators"",","""predators"",",1
"""predatorybehavior"",","""predatorybehavior"",",1
"""predictiveanalytics"",","""predictiveanalytics"",",1
"""preparedness"",","""preparedness"",",1
"""presentstatus"",","""presentstatus"",",1
"""preservation"",","""preservation"",",1
"""prevalence"",","""prevalence"",",1
"""preventionandcontrol"",","""preventionandcontrol"",",1
"""pricedynamics"",","""pricedynamics"",",1
"""primaryhealthcare"",","""primaryhealthcare"",",1
"""primingresistance"",","""primingresistance"",",1
"""probability"",","""probability"",",1
"""probe"",","""probe"",",1
"""probitmodel"",","""probitmodel"",",1
"""problemandsolutionanalysis"",","""problemandsolutionanalysis"",",1
"""productandservices"",","""productandservices"",",1
"""productiondecision-makingcontrol"",","""productiondecision-makingcontrol"",",1
"""productionenvironments"",","""productionenvironments"",",1
"""productionmanagementcontrol"",","""productionmanagementcontrol"",",1
"""productionmanager"",","""productionmanager"",",1
"""productionrisk"",","""productionrisk"",",1
"""productiontechnology"",","""productiontechnology"",",1
"""productquality"",","""productquality"",",1
"""profits"",","""profits"",",1
"""programcosteffectiveness"",","""programcosteffectiveness"",",1
"""programdevelopment"",","""programdevelopment"",",1
"""programimpact"",","""programimpact"",",1
"""projectmanagement"",","""projectmanagement"",",1
"""propensityscorematching"",","""propensityscorematching"",",1
"""proteobacteria"",","""proteobacteria"",",1
"""provisioningservices"",","""provisioningservices"",",1
"""prunus"",","""prunus"",",1
"""psb"",","""psb"",",1
"""psophocarpustetragonolobus"",","""psophocarpustetragonolobus"",",1
"""psychologicalwell-being"",","""psychologicalwell-being"",",1
"""psychrotolerant"",","""psychrotolerant"",",1
"""publicandprivater&d"",","""publicandprivater&d"",",1
"""pulsefarmers"",","""pulsefarmers"",",1
"""punjab[india]"",","""punjab[india]"",",1
"""punjab[pakistan]"",","""punjab[pakistan]"",",1
"""pusa"",","""pusa"",",1
"""pvpcertificates"",","""pvpcertificates"",",1
"""pyrolysis"",","""pyrolysis"",",1
"""pyrus"",","""pyrus"",",1
"""qianjiangyue"",","""qianjiangyue"",",1
"""qinghai"",","""qinghai"",",1
"""qualitativeresearch"",","""qualitativeresearch"",",1
"""qualitativetraits"",","""qualitativetraits"",",1
"""qualityandsafeties"",","""qualityandsafeties"",",1
"""qualityloss"",","""qualityloss"",",1
"""qualityoflife"",","""qualityoflife"",",1
"""qualityofservice"",","""qualityofservice"",",1
"""quantitativetraits"",","""quantitativetraits"",",1
"""quantityloss"",","""quantityloss"",",1
"""quarantinedisease"",","""quarantinedisease"",",1
"""questionnairesurveys"",","""questionnairesurveys"",",1
"""quinoa"",","""quinoa"",",1
"""radar"",","""radar"",",1
"""radiationuseefficiency"",","""radiationuseefficiency"",",1
"""radiativediversification"",","""radiativediversification"",",1
"""randomforest"",","""randomforest"",",1
"""randomforests"",","""randomforests"",",1
"""randomsample"",","""randomsample"",",1
"""rangpur"",","""rangpur"",",1
"""rapeseed"",","""rapeseed"",",1
"""raphanussativus"",","""raphanussativus"",",1
"""rapidcarbonstockappraisal"",","""rapidcarbonstockappraisal"",",1
"""rapidurbanizations"",","""rapidurbanizations"",",1
"""rattusrattus"",","""rattusrattus"",",1
"""reactiveoxygenspecies"",","""reactiveoxygenspecies"",",1
"""recognition"",","""recognition"",",1
"""recommendationsystem"",","""recommendationsystem"",",1
"""recommendersystems"",","""recommendersystems"",",1
"""recreationalindustry"",","""recreationalindustry"",",1
"""recreationalvalue"",","""recreationalvalue"",",1
"""redoxpotential"",","""redoxpotential"",",1
"""redundancyanalysis(rda)"",","""redundancyanalysis(rda)"",",1
"""reflection"",","""reflection"",",1
"""reforestation"",","""reforestation"",",1
"""reformprocess"",","""reformprocess"",",1
"""refugia"",","""refugia"",",1
"""refugium"",","""refugium"",",1
"""refusecollection"",","""refusecollection"",",1
"""regionalagriculturaldemonstration"",","""regionalagriculturaldemonstration"",",1
"""regionalcultures"",","""regionalcultures"",",1
"""regionaldevelopment"",","""regionaldevelopment"",",1
"""regionaldevelopmentpolicy"",","""regionaldevelopmentpolicy"",",1
"""regionalplanning"",","""regionalplanning"",",1
"""regressioncoefficient"",","""regressioncoefficient"",",1
"""regulation"",","""regulation"",",1
"""remediationtechnology"",","""remediationtechnology"",",1
"""remoteagriculturalarea"",","""remoteagriculturalarea"",",1
"""remotesensingandgis"",","""remotesensingandgis"",",1
"""renewableenergyresources"",","""renewableenergyresources"",",1
"""researchandapplication"",","""researchandapplication"",",1
"""researchanddevelopment"",","""researchanddevelopment"",",1
"""researchanddevelopmentinvestment"",","""researchanddevelopmentinvestment"",",1
"""researchanddevelopmentmanagement"",","""researchanddevelopmentmanagement"",",1
"""researchdesigns"",","""researchdesigns"",",1
"""researchobject"",","""researchobject"",",1
"""researchpriority"",","""researchpriority"",",1
"""residentpopulation"",","""residentpopulation"",",1
"""residualsoil"",","""residualsoil"",",1
"""resourceconcentrationhypothesis"",","""resourceconcentrationhypothesis"",",1
"""resourceconservation"",","""resourceconservation"",",1
"""resourcedegradation"",","""resourcedegradation"",",1
"""resourcerecycling"",","""resourcerecycling"",",1
"""resourcescarcity"",","""resourcescarcity"",",1
"""resourceutilizations"",","""resourceutilizations"",",1
"""rest"",","""rest"",",1
"""restorationandprotection"",","""restorationandprotection"",",1
"""restorationecology"",","""restorationecology"",",1
"""retinol"",","""retinol"",",1
"""retinoldeficiency"",","""retinoldeficiency"",",1
"""revegetation"",","""revegetation"",",1
"""review"",","""review"",",1
"""rhizome"",","""rhizome"",",1
"""rhizosphereproperties"",","""rhizosphereproperties"",",1
"""rhizospheresoil"",","""rhizospheresoil"",",1
"""ricardianmodel"",","""ricardianmodel"",",1
"""rice(oryzasatival.)"",","""rice(oryzasatival.)"",",1
"""rice-fishsystems"",","""rice-fishsystems"",",1
"""rice-lentilcroppingsystem"",","""rice-lentilcroppingsystem"",",1
"""rice-ricesystem"",","""rice-ricesystem"",",1
"""ricebean(vignaumbellata)"",","""ricebean(vignaumbellata)"",",1
"""ricebeer"",","""ricebeer"",",1
"""ricefallowconditionseedtreatment"",","""ricefallowconditionseedtreatment"",",1
"""ricegrain"",","""ricegrain"",",1
"""ricegrains"",","""ricegrains"",",1
"""ricesupplychain"",","""ricesupplychain"",",1
"""rice–ricesystem"",","""rice–ricesystem"",",1
"""riparianzone"",","""riparianzone"",",1
"""riskaversion"",","""riskaversion"",",1
"""riskfactor"",","""riskfactor"",",1
"""riskmanagement"",","""riskmanagement"",",1
"""riskperceptions"",","""riskperceptions"",",1
"""ritual"",","""ritual"",",1
"""river"",","""river"",",1
"""rna-seq"",","""rna-seq"",",1
"""rnrsectors"",","""rnrsectors"",",1
"""road"",","""road"",",1
"""roadmap"",","""roadmap"",",1
"""rodent"",","""rodent"",",1
"""rodentia"",","""rodentia"",",1
"""rodents"",","""rodents"",",1
"""root-to-shootratio"",","""root-to-shootratio"",",1
"""rootarchitecture"",","""rootarchitecture"",",1
"""rootsystem"",","""rootsystem"",",1
"""roottoshootratio"",","""roottoshootratio"",",1
"""roottrait"",","""roottrait"",",1
"""roughlemon"",","""roughlemon"",",1
"""rubberfarmer"",","""rubberfarmer"",",1
"""rubberplantation"",","""rubberplantation"",",1
"""rubberspecialization"",","""rubberspecialization"",",1
"""run-off"",","""run-off"",",1
"""runoff"",","""runoff"",",1
"""ruralchina"",","""ruralchina"",",1
"""ruralcredit"",","""ruralcredit"",",1
"""ruraldecline"",","""ruraldecline"",",1
"""ruralemployment"",","""ruralemployment"",",1
"""ruralindia"",","""ruralindia"",",1
"""rurallandscape"")","""rurallandscape"")",1
"""rurallandtransferring"",","""rurallandtransferring"",",1
"""rurallivelihoods"",","""rurallivelihoods"",",1
"""ruralrevitalisation"",","""ruralrevitalisation"",",1
"""ruralrevitalization"",","""ruralrevitalization"",",1
"""ruralrevitalizationnutrients"",","""ruralrevitalizationnutrients"",",1
"""ruralsociety"",","""ruralsociety"",",1
"""ruralwomen’sopinion"",","""ruralwomen’sopinion"",",1
"""rusle"",","""rusle"",",1
"""sales"",","""sales"",",1
"""saline"",","""saline"",",1
"""salinesoil"",","""salinesoil"",",1
"""salinitytolerance"",","""salinitytolerance"",",1
"""salutogenesis"",","""salutogenesis"",",1
"""sampleselectionmodels"",","""sampleselectionmodels"",",1
"""samplesize"",","""samplesize"",",1
"""sanitary"",","""sanitary"",",1
"""satellitealtimetry"",","""satellitealtimetry"",",1
"""satelliteimagery"",","""satelliteimagery"",",1
"""scaffolds"",","""scaffolds"",",1
"""scaleeffects"",","""scaleeffects"",",1
"""scales(weighinginstruments)"",","""scales(weighinginstruments)"",",1
"""scenarioevaluation"",","""scenarioevaluation"",",1
"""scientificresearches"",","""scientificresearches"",",1
"""scientometricanalysis"",","""scientometricanalysis"",",1
"""season"",","""season"",",1
"""seasonalintercropping"",","""seasonalintercropping"",",1
"""seasonality"",","""seasonality"",",1
"""seasons"",","""seasons"",",1
"""seawater"",","""seawater"",",1
"""sechiumedule"",","""sechiumedule"",",1
"""secondaryforest"",","""secondaryforest"",",1
"""secondarysuccession"",","""secondarysuccession"",",1
"""secondarysuccession(community)"",","""secondarysuccession(community)"",",1
"""sediments"",","""sediments"",",1
"""seed-savers"",","""seed-savers"",",1
"""seedcleaning"",","""seedcleaning"",",1
"""seeddrying"",","""seeddrying"",",1
"""seedexchangenetworks"",","""seedexchangenetworks"",",1
"""seedfilling"",","""seedfilling"",",1
"""seedfillingprocess"",","""seedfillingprocess"",",1
"""seedling"",","""seedling"",",1
"""seedlingestablishment"",","""seedlingestablishment"",",1
"""seedlings"",","""seedlings"",",1
"""seedplottechnique"",","""seedplottechnique"",",1
"""seedpotato"",","""seedpotato"",",1
"""seedpriming"",","""seedpriming"",",1
"""seedreplacementrates(srrs)"",","""seedreplacementrates(srrs)"",",1
"""seedset"",","""seedset"",",1
"""seedthreshing"",","""seedthreshing"",",1
"""segmentation"",","""segmentation"",",1
"""selenium"",","""selenium"",",1
"""selenium-richgrape"",","""selenium-richgrape"",",1
"""selling"",","""selling"",",1
"""semistructuredinterview"",","""semistructuredinterview"",",1
"""sensitivityanalysis"",","""sensitivityanalysis"",",1
"""sensor"",","""sensor"",",1
"""sensoryappraisal"",","""sensoryappraisal"",",1
"""sequenceanalysis"",","""sequenceanalysis"",",1
"""sequestration(chemistry)"",","""sequestration(chemistry)"",",1
"""sesbania"",","""sesbania"",",1
"""set-aside"",","""set-aside"",",1
"""set-asidepolicy"",","""set-asidepolicy"",",1
"""shaanxi"",","""shaanxi"",",1
"""shellfish"",","""shellfish"",",1
"""shift-shareanalysis"",","""shift-shareanalysis"",",1
"""shifting/jhum/slash-and-burnfarming"",","""shifting/jhum/slash-and-burnfarming"",",1
"""shiftingagrarianrelations"",","""shiftingagrarianrelations"",",1
"""shiftingcultivationlandscape"",","""shiftingcultivationlandscape"",",1
"""shiftingcultivations"",","""shiftingcultivations"",",1
"""shortfoodsupplychain"",","""shortfoodsupplychain"",",1
"""shrimpculture"",","""shrimpculture"",",1
"""shrub"",","""shrub"",",1
"""shrubland"",","""shrubland"",",1
"""sikkimhimalaya"",","""sikkimhimalaya"",",1
"""sikkimhimalayas"",","""sikkimhimalayas"",",1
"""simplesequencerepeat"",","""simplesequencerepeat"",",1
"""simplesequencerepeat(ssr)"",","""simplesequencerepeat(ssr)"",",1
"""simulatedrainfall"",","""simulatedrainfall"",",1
"""simulation"",","""simulation"",",1
"""simulationanalyses"",","""simulationanalyses"",",1
"""simultaneousequations"",","""simultaneousequations"",",1
"""skindisease"",","""skindisease"",",1
"""slopes"",","""slopes"",",1
"""slopingcroplands"",","""slopingcroplands"",",1
"""slowfood"",","""slowfood"",",1
"""slowfooddevelopment"",","""slowfooddevelopment"",",1
"""slowfoodtourism"",","""slowfoodtourism"",",1
"""small-scalefarming"",","""small-scalefarming"",",1
"""smallandmarginalfarmers"",","""smallandmarginalfarmers"",",1
"""smallandmedium-sizedenterprise"",","""smallandmedium-sizedenterprise"",",1
"""smallholder-farms"",","""smallholder-farms"",",1
"""smallholderfarmers"",","""smallholderfarmers"",",1
"""smallscalefarmers"",","""smallscalefarmers"",",1
"""smallscalefarming"",","""smallscalefarming"",",1
"""smallscaleindustry"",","""smallscaleindustry"",",1
"""smes"",","""smes"",",1
"""socialaspects"",","""socialaspects"",",1
"""socialcommerce"",","""socialcommerce"",",1
"""socialenvironment"",","""socialenvironment"",",1
"""socialimpact"",","""socialimpact"",",1
"""socialnetworks"",","""socialnetworks"",",1
"""socialsciencescomputing"",","""socialsciencescomputing"",",1
"""socialscientists"",","""socialscientists"",",1
"""socialsustainableentrepreneurship"",","""socialsustainableentrepreneurship"",",1
"""society"",","""society"",",1
"""socio-ecologicalsystem"",","""socio-ecologicalsystem"",",1
"""socio-economicdevelopment"",","""socio-economicdevelopment"",",1
"""socio-technicalsystems"",","""socio-technicalsystems"",",1
"""socioeconomicdevelopment"",","""socioeconomicdevelopment"",",1
"""sodic"",","""sodic"",",1
"""sodicity"",","""sodicity"",",1
"""sodicsoil"",","""sodicsoil"",",1
"""soilaggregates"",","""soilaggregates"",",1
"""soilanalysis"",","""soilanalysis"",",1
"""soilbacterialcommunity"",","""soilbacterialcommunity"",",1
"""soilbiota"",","""soilbiota"",",1
"""soilchange"",","""soilchange"",",1
"""soilconservationpractices"",","""soilconservationpractices"",",1
"""soildegradation"",","""soildegradation"",",1
"""soildynamics"",","""soildynamics"",",1
"""soilecology"",","""soilecology"",",1
"""soilecosystem"",","""soilecosystem"",",1
"""soilemission"",","""soilemission"",",1
"""soilenzymeactivity"",","""soilenzymeactivity"",",1
"""soilenzymes"",","""soilenzymes"",",1
"""soilfertilization"",","""soilfertilization"",",1
"""soilimprovement"",","""soilimprovement"",",1
"""soilloss"",","""soilloss"",",1
"""soilmacrofauna"",","""soilmacrofauna"",",1
"""soilmanagement"",","""soilmanagement"",",1
"""soilmicrobialbiomass"",","""soilmicrobialbiomass"",",1
"""soilmicrobialbiomasscarbons"",","""soilmicrobialbiomasscarbons"",",1
"""soilmicrobiology"",","""soilmicrobiology"",",1
"""soilnitrogensequestration"",","""soilnitrogensequestration"",",1
"""soilorganiccarbonstocks"",","""soilorganiccarbonstocks"",",1
"""soilpollutant"",","""soilpollutant"",",1
"""soilpollutants"",","""soilpollutants"",",1
"""soilprofile"",","""soilprofile"",",1
"""soilproperties"",","""soilproperties"",",1
"""soilqualityandbiota"",","""soilqualityandbiota"",",1
"""soilqualityindex"",","""soilqualityindex"",",1
"""soilredistribution"",","""soilredistribution"",",1
"""soilremediation"",","""soilremediation"",",1
"""soilrespirationrates"",","""soilrespirationrates"",",1
"""soilsurvey"",","""soilsurvey"",",1
"""soiltesting"",","""soiltesting"",",1
"""soiltexture"",","""soiltexture"",",1
"""soiltotalnitrogen"",","""soiltotalnitrogen"",",1
"""soilwatercontent"",","""soilwatercontent"",",1
"""soilwaterstoragecharacteristics"",","""soilwaterstoragecharacteristics"",",1
"""southamerica"",","""southamerica"",",1
"""southaustralia"",","""southaustralia"",",1
"""southernchinstate"",","""southernchinstate"",",1
"""sowing"",","""sowing"",",1
"""sowingmethod"",","""sowingmethod"",",1
"""space-basedradar"",","""space-basedradar"",",1
"""spatialanalysis"",","""spatialanalysis"",",1
"""spatialandtemporalpatterns"",","""spatialandtemporalpatterns"",",1
"""spatialtemporalpattern"",","""spatialtemporalpattern"",",1
"""spatialtemporals"",","""spatialtemporals"",",1
"""spatialvariation"",","""spatialvariation"",",1
"""spatialweighting"",","""spatialweighting"",",1
"""spatio-temporaldimensions"",","""spatio-temporaldimensions"",",1
"""specialissue"",","""specialissue"",",1
"""specialist"",","""specialist"",",1
"""speciation"",","""speciation"",",1
"""speciation(chemistry)"",","""speciation(chemistry)"",",1
"""speciescultivation"",","""speciescultivation"",",1
"""speciesdifferentiation"",","""speciesdifferentiation"",",1
"""speciesinventory"",","""speciesinventory"",",1
"""spinaciaoleracea"",","""spinaciaoleracea"",",1
"""spring"",","""spring"",",1
"""ssr"",","""ssr"",",1
"""stableisotope"",","""stableisotope"",",1
"""stakeholdermanagement"",","""stakeholdermanagement"",",1
"""stakeholdertheory"",","""stakeholdertheory"",",1
"""standards"",","""standards"",",1
"""state-of-theartreviews"",","""state-of-theartreviews"",",1
"""statisticalmeasures"",","""statisticalmeasures"",",1
"""statisticalmodel"",","""statisticalmodel"",",1
"""statisticsandnumericaldata"",","""statisticsandnumericaldata"",",1
"""stochasticfrontieranalysis"",","""stochasticfrontieranalysis"",",1
"""stochasticity"",","""stochasticity"",",1
"""stockandflowframework"",","""stockandflowframework"",",1
"""stomatalconductance"",","""stomatalconductance"",",1
"""strategicplanning"",","""strategicplanning"",",1
"""straw"",","""straw"",",1
"""strawpyrolysis"",","""strawpyrolysis"",",1
"""streptomyceshydrogenansdh16"",","""streptomyceshydrogenansdh16"",",1
"""stress"",","""stress"",",1
"""stress-tolerantcultivar"",","""stress-tolerantcultivar"",",1
"""stresstolerance"",","""stresstolerance"",",1
"""structuralequationmodeling"",","""structuralequationmodeling"",",1
"""structuralvectorautoregressionmodel"",","""structuralvectorautoregressionmodel"",",1
"""structure-functionperspective"",","""structure-functionperspective"",",1
"""structureanalysis"",","""structureanalysis"",",1
"""structure–functionrelationships"",","""structure–functionrelationships"",",1
"""student"",","""student"",",1
"""stunting"",","""stunting"",",1
"""sub-saharanafrica"",","""sub-saharanafrica"",",1
"""subjectivenorms"",","""subjectivenorms"",",1
"""subsidies"",","""subsidies"",",1
"""subsidysystem"",","""subsidysystem"",",1
"""substitution"",","""substitution"",",1
"""subtropicalregion"",","""subtropicalregion"",",1
"""suburbanarea"",","""suburbanarea"",",1
"""sugar"",","""sugar"",",1
"""sugarmetabolism"",","""sugarmetabolism"",",1
"""sulfurcompounds"",","""sulfurcompounds"",",1
"""sulphates"",","""sulphates"",",1
"""supply-demandperspective"",","""supply-demandperspective"",",1
"""supplychainresources"",","""supplychainresources"",",1
"""supplychains"",","""supplychains"",",1
"""supplysidereform"",","""supplysidereform"",",1
"""surfacearea"",","""surfacearea"",",1
"""surfacewater"",","""surfacewater"",",1
"""survivorship"",","""survivorship"",",1
"""susscrofadomestica"",","""susscrofadomestica"",",1
"""sustainabilityassessment"",","""sustainabilityassessment"",",1
"""sustainabilityspace"",","""sustainabilityspace"",",1
"""sustainabilitystandard"",","""sustainabilitystandard"",",1
"""sustainabilityvalues"",","""sustainabilityvalues"",",1
"""sustainableagricultural"",","""sustainableagricultural"",",1
"""sustainableagriculturestrategy"",","""sustainableagriculturestrategy"",",1
"""sustainableagroecosystem"",","""sustainableagroecosystem"",",1
"""sustainablefood"",","""sustainablefood"",",1
"""sustainableintensificationpractices"",","""sustainableintensificationpractices"",",1
"""sustainablelanduse"",","""sustainablelanduse"",",1
"""sustainablephosphorusmanagement"",","""sustainablephosphorusmanagement"",",1
"""sustainableproduction"",","""sustainableproduction"",",1
"""sustainableregionaldevelopment"",","""sustainableregionaldevelopment"",",1
"""sustainablesociety"",","""sustainablesociety"",",1
"""sustainablevalueindex"",","""sustainablevalueindex"",",1
"""svarmodel"",","""svarmodel"",",1
"""svarmodels"",","""svarmodels"",",1
"""swat"",","""swat"",",1
"""swidden"",","""swidden"",",1
"""swiddenagriculture"",","""swiddenagriculture"",",1
"""swine"",","""swine"",",1
"""swingpotential"",","""swingpotential"",",1
"""sympatricpopulation"",","""sympatricpopulation"",",1
"""sympatricpopulations"",","""sympatricpopulations"",",1
"""synergies"",","""synergies"",",1
"""syntheticapertureradar"",","""syntheticapertureradar"",",1
"""system"",","""system"",",1
"""systemdevelopment"",","""systemdevelopment"",",1
"""systemicapproaches"",","""systemicapproaches"",",1
"""systemsanalysis"",","""systemsanalysis"",",1
"""systemsbiology"",","""systemsbiology"",",1
"""t.aestivum"",","""t.aestivum"",",1
